timestamp,date,symbol,open,high,low,close,volume
1780790400000,2026-06-07 08:00:00,CRYPTO_ETH,1569.68,1572.42,1565.52,1566.07,2964.1319
1780791300000,2026-06-07 08:15:00,CRYPTO_ETH,1566.07,1569.46,1564.1,1566.53,1521.6154
1780792200000,2026-06-07 08:30:00,CRYPTO_ETH,1566.53,1572.09,1565.57,1565.75,2452.6472
1780793100000,2026-06-07 08:45:00,CRYPTO_ETH,1565.74,1567.36,1565.0,1565.03,1415.5284
1780794000000,2026-06-07 09:00:00,CRYPTO_ETH,1565.03,1587.68,1564.16,1586.63,6836.6974
1780794900000,2026-06-07 09:15:00,CRYPTO_ETH,1586.63,1596.54,1583.52,1596.16,9475.7201
1780795800000,2026-06-07 09:30:00,CRYPTO_ETH,1596.17,1596.35,1585.6,1588.99,3364.8033
1780796700000,2026-06-07 09:45:00,CRYPTO_ETH,1589.0,1592.12,1585.42,1590.12,3334.7038
1780797600000,2026-06-07 10:00:00,CRYPTO_ETH,1590.12,1593.89,1587.93,1589.72,2747.2674
1780798500000,2026-06-07 10:15:00,CRYPTO_ETH,1589.72,1589.86,1582.97,1585.25,2814.9302
1780799400000,2026-06-07 10:30:00,CRYPTO_ETH,1585.26,1586.82,1582.39,1586.82,2059.1138
1780800300000,2026-06-07 10:45:00,CRYPTO_ETH,1586.83,1594.92,1586.6,1592.67,5161.0541
1780801200000,2026-06-07 11:00:00,CRYPTO_ETH,1592.67,1593.6,1589.72,1593.51,2326.5704
1780802100000,2026-06-07 11:15:00,CRYPTO_ETH,1593.51,1600.51,1591.61,1595.91,4501.3701
1780803000000,2026-06-07 11:30:00,CRYPTO_ETH,1595.91,1597.99,1590.89,1594.72,2703.7117
1780803900000,2026-06-07 11:45:00,CRYPTO_ETH,1594.72,1595.5,1591.83,1595.01,3103.2518
1780804800000,2026-06-07 12:00:00,CRYPTO_ETH,1595.0,1595.67,1587.74,1589.33,3278.6597
1780805700000,2026-06-07 12:15:00,CRYPTO_ETH,1589.33,1591.13,1585.0,1586.81,2738.1425
1780806600000,2026-06-07 12:30:00,CRYPTO_ETH,1586.8,1599.1,1586.29,1596.06,2851.1004
1780807500000,2026-06-07 12:45:00,CRYPTO_ETH,1596.07,1598.24,1593.99,1597.0,3642.3221
1780808400000,2026-06-07 13:00:00,CRYPTO_ETH,1597.0,1606.88,1593.25,1600.17,5476.1947
1780809300000,2026-06-07 13:15:00,CRYPTO_ETH,1600.16,1609.96,1597.7,1603.63,7311.1563
1780810200000,2026-06-07 13:30:00,CRYPTO_ETH,1603.64,1608.42,1600.0,1608.06,3085.7274
1780811100000,2026-06-07 13:45:00,CRYPTO_ETH,1608.06,1608.16,1602.64,1604.02,2678.471
1780812000000,2026-06-07 14:00:00,CRYPTO_ETH,1604.02,1604.39,1598.54,1600.25,3276.6511
1780812900000,2026-06-07 14:15:00,CRYPTO_ETH,1600.25,1622.0,1598.58,1618.24,12713.5858
1780813800000,2026-06-07 14:30:00,CRYPTO_ETH,1618.23,1623.52,1613.22,1614.45,9294.2051
1780814700000,2026-06-07 14:45:00,CRYPTO_ETH,1614.45,1615.92,1610.69,1612.01,9893.4842
1780815600000,2026-06-07 15:00:00,CRYPTO_ETH,1612.01,1615.34,1606.99,1610.21,12126.1503
1780816500000,2026-06-07 15:15:00,CRYPTO_ETH,1610.21,1613.96,1608.42,1613.72,2919.1013
1780817400000,2026-06-07 15:30:00,CRYPTO_ETH,1613.72,1615.43,1610.36,1612.33,3454.3759
1780818300000,2026-06-07 15:45:00,CRYPTO_ETH,1612.33,1616.46,1611.19,1615.18,3732.8785
1780819200000,2026-06-07 16:00:00,CRYPTO_ETH,1615.18,1616.21,1608.39,1613.31,2642.3547
1780820100000,2026-06-07 16:15:00,CRYPTO_ETH,1613.32,1619.0,1610.08,1618.26,3061.1615
1780821000000,2026-06-07 16:30:00,CRYPTO_ETH,1618.27,1622.15,1615.48,1621.95,4525.7086
1780821900000,2026-06-07 16:45:00,CRYPTO_ETH,1621.94,1642.27,1621.74,1641.35,16832.1848
1780822800000,2026-06-07 17:00:00,CRYPTO_ETH,1641.35,1643.26,1637.03,1642.98,7053.4064
1780823700000,2026-06-07 17:15:00,CRYPTO_ETH,1642.98,1648.7,1636.3,1641.63,8586.251
1780824600000,2026-06-07 17:30:00,CRYPTO_ETH,1641.63,1641.64,1633.18,1634.28,3516.3113
1780825500000,2026-06-07 17:45:00,CRYPTO_ETH,1634.28,1636.67,1627.9,1633.52,4446.7188
1780826400000,2026-06-07 18:00:00,CRYPTO_ETH,1633.53,1634.92,1627.98,1628.89,2869.147
1780827300000,2026-06-07 18:15:00,CRYPTO_ETH,1628.9,1635.71,1628.75,1633.58,2348.9004
1780828200000,2026-06-07 18:30:00,CRYPTO_ETH,1633.57,1635.73,1628.63,1630.01,3763.8701
1780829100000,2026-06-07 18:45:00,CRYPTO_ETH,1630.01,1630.01,1624.78,1625.7,7282.3283
1780830000000,2026-06-07 19:00:00,CRYPTO_ETH,1625.7,1628.08,1622.22,1626.64,6101.4886
1780830900000,2026-06-07 19:15:00,CRYPTO_ETH,1626.64,1630.4,1625.59,1628.51,2343.6646
1780831800000,2026-06-07 19:30:00,CRYPTO_ETH,1628.51,1633.33,1626.01,1632.9,2245.2494
1780832700000,2026-06-07 19:45:00,CRYPTO_ETH,1632.9,1633.99,1629.35,1630.12,2186.547
1780833600000,2026-06-07 20:00:00,CRYPTO_ETH,1630.12,1631.24,1609.77,1612.92,7742.1432
1780834500000,2026-06-07 20:15:00,CRYPTO_ETH,1612.91,1618.42,1609.1,1610.93,6302.7062
1780835400000,2026-06-07 20:30:00,CRYPTO_ETH,1610.92,1618.0,1607.0,1616.02,8142.0813
1780836300000,2026-06-07 20:45:00,CRYPTO_ETH,1616.02,1622.37,1615.73,1620.17,3426.4352
1780837200000,2026-06-07 21:00:00,CRYPTO_ETH,1620.17,1621.34,1613.36,1620.59,3417.5382
1780838100000,2026-06-07 21:15:00,CRYPTO_ETH,1620.58,1623.0,1615.58,1621.21,2582.34
1780839000000,2026-06-07 21:30:00,CRYPTO_ETH,1621.21,1622.39,1615.57,1617.56,2236.7006
1780839900000,2026-06-07 21:45:00,CRYPTO_ETH,1617.56,1619.79,1615.0,1617.46,1974.9489
1780840800000,2026-06-07 22:00:00,CRYPTO_ETH,1617.46,1621.12,1616.91,1618.54,3673.51
1780841700000,2026-06-07 22:15:00,CRYPTO_ETH,1618.55,1633.69,1617.55,1630.47,8346.811
1780842600000,2026-06-07 22:30:00,CRYPTO_ETH,1630.46,1640.0,1625.0,1626.34,8158.3761
1780843500000,2026-06-07 22:45:00,CRYPTO_ETH,1626.35,1628.61,1621.76,1628.13,3095.0709
1780844400000,2026-06-07 23:00:00,CRYPTO_ETH,1628.12,1628.12,1620.85,1627.15,2933.8353
1780845300000,2026-06-07 23:15:00,CRYPTO_ETH,1627.15,1632.33,1623.48,1632.02,3680.5385
1780846200000,2026-06-07 23:30:00,CRYPTO_ETH,1632.02,1636.12,1629.98,1632.78,4507.3426
1780847100000,2026-06-07 23:45:00,CRYPTO_ETH,1632.78,1633.05,1627.04,1630.07,2815.4117
1780848000000,2026-06-08 00:00:00,CRYPTO_ETH,1630.07,1631.13,1623.37,1630.25,4369.7782
1780848900000,2026-06-08 00:15:00,CRYPTO_ETH,1630.26,1633.0,1627.29,1628.26,4258.0915
1780849800000,2026-06-08 00:30:00,CRYPTO_ETH,1628.25,1631.99,1627.51,1629.62,2347.8627
1780850700000,2026-06-08 00:45:00,CRYPTO_ETH,1629.62,1633.52,1625.82,1628.52,2476.1394
1780851600000,2026-06-08 01:00:00,CRYPTO_ETH,1628.52,1636.7,1627.65,1635.25,3503.899
1780852500000,2026-06-08 01:15:00,CRYPTO_ETH,1635.26,1637.56,1632.87,1635.33,6489.6884
1780853400000,2026-06-08 01:30:00,CRYPTO_ETH,1635.33,1638.0,1633.05,1633.63,4228.7715
1780854300000,2026-06-08 01:45:00,CRYPTO_ETH,1633.62,1633.64,1629.01,1631.35,2574.9702
1780855200000,2026-06-08 02:00:00,CRYPTO_ETH,1631.34,1635.54,1630.35,1634.83,1388.6677
1780856100000,2026-06-08 02:15:00,CRYPTO_ETH,1634.84,1634.98,1629.0,1633.11,1400.9483
1780857000000,2026-06-08 02:30:00,CRYPTO_ETH,1633.11,1636.74,1633.03,1634.26,1754.1073
1780857900000,2026-06-08 02:45:00,CRYPTO_ETH,1634.25,1635.82,1629.46,1630.36,1561.0433
1780858800000,2026-06-08 03:00:00,CRYPTO_ETH,1630.37,1630.56,1613.78,1616.73,6731.0026
1780859700000,2026-06-08 03:15:00,CRYPTO_ETH,1616.73,1616.73,1604.0,1611.07,9942.1812
1780860600000,2026-06-08 03:30:00,CRYPTO_ETH,1611.07,1611.93,1607.13,1607.88,3276.8168
1780861500000,2026-06-08 03:45:00,CRYPTO_ETH,1607.88,1617.65,1605.36,1613.11,3900.4783
1780862400000,2026-06-08 04:00:00,CRYPTO_ETH,1613.1,1623.01,1609.43,1620.96,3154.2624
1780863300000,2026-06-08 04:15:00,CRYPTO_ETH,1620.96,1631.65,1618.32,1624.93,4139.0006
1780864200000,2026-06-08 04:30:00,CRYPTO_ETH,1624.94,1627.1,1622.6,1624.71,1765.4967
1780865100000,2026-06-08 04:45:00,CRYPTO_ETH,1624.7,1630.77,1624.2,1628.14,1881.4072
1780866000000,2026-06-08 05:00:00,CRYPTO_ETH,1628.14,1632.34,1623.72,1630.85,1887.7289
1780866900000,2026-06-08 05:15:00,CRYPTO_ETH,1630.85,1631.75,1627.2,1628.36,2113.7768
1780867800000,2026-06-08 05:30:00,CRYPTO_ETH,1628.36,1630.5,1625.21,1625.72,1580.0113
1780868700000,2026-06-08 05:45:00,CRYPTO_ETH,1625.72,1634.57,1625.72,1634.53,1711.7315
1780869600000,2026-06-08 06:00:00,CRYPTO_ETH,1634.53,1707.42,1629.05,1700.95,24840.645
1780870500000,2026-06-08 06:15:00,CRYPTO_ETH,1701.46,1721.93,1669.68,1676.15,21717.4116
1780871400000,2026-06-08 06:30:00,CRYPTO_ETH,1676.15,1689.55,1669.75,1681.98,6960.273
1780872300000,2026-06-08 06:45:00,CRYPTO_ETH,1682.0,1687.0,1671.49,1672.56,6815.6642
1780873200000,2026-06-08 07:00:00,CRYPTO_ETH,1672.55,1681.27,1670.76,1680.14,6352.8098
1780874100000,2026-06-08 07:15:00,CRYPTO_ETH,1680.15,1685.48,1672.36,1685.2,5024.3933
1780875000000,2026-06-08 07:30:00,CRYPTO_ETH,1685.19,1685.44,1679.03,1684.7,2370.6083
1780875900000,2026-06-08 07:45:00,CRYPTO_ETH,1684.69,1691.93,1680.32,1690.51,7664.5184
1780876800000,2026-06-08 08:00:00,CRYPTO_ETH,1690.5,1691.84,1683.24,1686.75,4234.5493
1780877700000,2026-06-08 08:15:00,CRYPTO_ETH,1686.75,1698.48,1683.94,1698.47,6467.2929
1780878600000,2026-06-08 08:30:00,CRYPTO_ETH,1698.48,1711.58,1694.76,1702.68,10626.5635
1780879500000,2026-06-08 08:45:00,CRYPTO_ETH,1702.68,1707.73,1693.75,1697.59,7126.4828
1780880400000,2026-06-08 09:00:00,CRYPTO_ETH,1697.6,1700.2,1683.34,1683.34,6676.1634
1780881300000,2026-06-08 09:15:00,CRYPTO_ETH,1683.35,1684.05,1673.04,1674.68,7284.719
1780882200000,2026-06-08 09:30:00,CRYPTO_ETH,1674.69,1684.0,1670.94,1683.22,5104.6556
1780883100000,2026-06-08 09:45:00,CRYPTO_ETH,1683.23,1688.4,1680.0,1687.34,4325.6078
1780884000000,2026-06-08 10:00:00,CRYPTO_ETH,1687.34,1689.5,1680.62,1685.61,2937.4641
1780884900000,2026-06-08 10:15:00,CRYPTO_ETH,1685.6,1688.06,1679.84,1685.22,3097.7718
1780885800000,2026-06-08 10:30:00,CRYPTO_ETH,1685.22,1686.92,1678.07,1684.01,3796.8502
1780886700000,2026-06-08 10:45:00,CRYPTO_ETH,1684.01,1685.07,1679.92,1683.9,2484.8393
1780887600000,2026-06-08 11:00:00,CRYPTO_ETH,1683.91,1692.62,1678.85,1688.06,3799.0153
1780888500000,2026-06-08 11:15:00,CRYPTO_ETH,1688.05,1688.62,1680.56,1680.94,2561.3322
1780889400000,2026-06-08 11:30:00,CRYPTO_ETH,1680.93,1683.41,1677.26,1678.66,2507.3699
1780890300000,2026-06-08 11:45:00,CRYPTO_ETH,1678.67,1680.38,1677.0,1680.01,1439.3614
1780891200000,2026-06-08 12:00:00,CRYPTO_ETH,1680.02,1681.0,1665.04,1669.21,5630.0974
1780892100000,2026-06-08 12:15:00,CRYPTO_ETH,1669.21,1670.0,1662.71,1666.86,3367.2044
1780893000000,2026-06-08 12:30:00,CRYPTO_ETH,1666.86,1668.22,1655.95,1657.26,5901.6114
1780893900000,2026-06-08 12:45:00,CRYPTO_ETH,1657.25,1664.54,1657.05,1657.05,4102.9477
1780894800000,2026-06-08 13:00:00,CRYPTO_ETH,1657.05,1659.87,1648.31,1649.09,6257.3489
1780895700000,2026-06-08 13:15:00,CRYPTO_ETH,1649.1,1658.57,1647.11,1656.86,5170.44
1780896600000,2026-06-08 13:30:00,CRYPTO_ETH,1656.86,1656.97,1645.0,1647.5,3577.9229
1780897500000,2026-06-08 13:45:00,CRYPTO_ETH,1647.5,1654.0,1647.02,1653.68,2364.174
1780898400000,2026-06-08 14:00:00,CRYPTO_ETH,1653.68,1664.65,1652.78,1663.63,4739.2224
1780899300000,2026-06-08 14:15:00,CRYPTO_ETH,1663.63,1669.99,1660.73,1667.92,5042.5887
1780900200000,2026-06-08 14:30:00,CRYPTO_ETH,1667.92,1668.15,1662.48,1666.89,2057.3107
1780901100000,2026-06-08 14:45:00,CRYPTO_ETH,1666.89,1667.66,1663.78,1666.53,1500.5352
1780902000000,2026-06-08 15:00:00,CRYPTO_ETH,1666.54,1672.78,1661.63,1668.56,3366.5738
1780902900000,2026-06-08 15:15:00,CRYPTO_ETH,1668.57,1676.5,1665.47,1673.61,5087.991
1780903800000,2026-06-08 15:30:00,CRYPTO_ETH,1673.61,1682.07,1671.56,1672.34,6456.372
1780904700000,2026-06-08 15:45:00,CRYPTO_ETH,1672.34,1683.49,1671.49,1673.47,9059.6788
1780905600000,2026-06-08 16:00:00,CRYPTO_ETH,1673.46,1673.46,1665.21,1669.39,6839.2083
1780906500000,2026-06-08 16:15:00,CRYPTO_ETH,1669.39,1670.42,1662.67,1667.06,3861.9915
1780907400000,2026-06-08 16:30:00,CRYPTO_ETH,1667.07,1669.7,1663.11,1665.32,2738.539
1780908300000,2026-06-08 16:45:00,CRYPTO_ETH,1665.32,1665.78,1658.76,1661.17,4684.6883
1780909200000,2026-06-08 17:00:00,CRYPTO_ETH,1661.17,1666.2,1657.69,1665.07,4473.4653
1780910100000,2026-06-08 17:15:00,CRYPTO_ETH,1665.06,1671.5,1662.03,1662.83,3964.4839
1780911000000,2026-06-08 17:30:00,CRYPTO_ETH,1662.84,1667.09,1657.21,1663.32,5899.5077
1780911900000,2026-06-08 17:45:00,CRYPTO_ETH,1663.31,1672.0,1662.61,1671.1,4241.0034
1780912800000,2026-06-08 18:00:00,CRYPTO_ETH,1671.09,1672.7,1667.47,1669.79,2693.4837
1780913700000,2026-06-08 18:15:00,CRYPTO_ETH,1669.79,1670.44,1663.93,1665.53,2107.9038
1780914600000,2026-06-08 18:30:00,CRYPTO_ETH,1665.53,1676.95,1663.32,1671.65,4851.2272
1780915500000,2026-06-08 18:45:00,CRYPTO_ETH,1671.64,1672.97,1669.3,1672.36,2126.5868
1780916400000,2026-06-08 19:00:00,CRYPTO_ETH,1672.37,1681.59,1667.81,1681.44,6932.1611
1780917300000,2026-06-08 19:15:00,CRYPTO_ETH,1681.43,1695.44,1680.7,1688.77,8595.6362
1780918200000,2026-06-08 19:30:00,CRYPTO_ETH,1688.77,1696.77,1685.0,1688.8,6313.739
1780919100000,2026-06-08 19:45:00,CRYPTO_ETH,1688.81,1689.47,1681.9,1683.76,3421.7767
1780920000000,2026-06-08 20:00:00,CRYPTO_ETH,1683.77,1689.51,1667.46,1668.37,10642.5482
1780920900000,2026-06-08 20:15:00,CRYPTO_ETH,1668.37,1679.53,1668.29,1679.41,6579.04
1780921800000,2026-06-08 20:30:00,CRYPTO_ETH,1679.41,1695.84,1678.09,1692.6,7442.2363
1780922700000,2026-06-08 20:45:00,CRYPTO_ETH,1692.6,1698.9,1687.77,1695.61,5830.0618
1780923600000,2026-06-08 21:00:00,CRYPTO_ETH,1695.6,1696.36,1690.58,1691.99,3464.4515
1780924500000,2026-06-08 21:15:00,CRYPTO_ETH,1691.99,1696.82,1687.08,1688.89,5028.1848
1780925400000,2026-06-08 21:30:00,CRYPTO_ETH,1688.88,1692.55,1681.29,1682.95,16997.9389
1780926300000,2026-06-08 21:45:00,CRYPTO_ETH,1682.96,1689.66,1678.44,1681.59,11414.6431
1780927200000,2026-06-08 22:00:00,CRYPTO_ETH,1681.59,1689.16,1676.55,1687.31,6620.9838
1780928100000,2026-06-08 22:15:00,CRYPTO_ETH,1687.3,1687.84,1680.72,1684.75,6291.9039
1780929000000,2026-06-08 22:30:00,CRYPTO_ETH,1684.75,1689.85,1682.54,1686.73,5968.6237
1780929900000,2026-06-08 22:45:00,CRYPTO_ETH,1686.74,1694.46,1683.6,1691.25,16498.4353
1780930800000,2026-06-08 23:00:00,CRYPTO_ETH,1691.24,1705.26,1690.82,1704.08,8083.3667
1780931700000,2026-06-08 23:15:00,CRYPTO_ETH,1704.08,1706.22,1694.25,1695.71,7590.7194
1780932600000,2026-06-08 23:30:00,CRYPTO_ETH,1695.72,1696.19,1690.02,1694.19,5142.0095
1780933500000,2026-06-08 23:45:00,CRYPTO_ETH,1694.19,1700.64,1688.69,1691.59,5610.1515
1780934400000,2026-06-09 00:00:00,CRYPTO_ETH,1691.59,1698.32,1687.97,1695.13,3650.8799
1780935300000,2026-06-09 00:15:00,CRYPTO_ETH,1695.13,1703.88,1695.12,1697.57,7617.01
1780936200000,2026-06-09 00:30:00,CRYPTO_ETH,1697.58,1697.74,1690.49,1692.78,5272.5996
1780937100000,2026-06-09 00:45:00,CRYPTO_ETH,1692.77,1693.36,1682.69,1682.7,5395.1356
1780938000000,2026-06-09 01:00:00,CRYPTO_ETH,1682.7,1684.36,1675.8,1678.64,7238.7577
1780938900000,2026-06-09 01:15:00,CRYPTO_ETH,1678.64,1687.86,1678.64,1686.67,4194.5855
1780939800000,2026-06-09 01:30:00,CRYPTO_ETH,1686.67,1686.7,1677.42,1680.59,3703.027
1780940700000,2026-06-09 01:45:00,CRYPTO_ETH,1680.58,1686.89,1680.41,1686.8,3164.0065
1780941600000,2026-06-09 02:00:00,CRYPTO_ETH,1686.81,1692.54,1685.82,1687.82,3843.4309
1780942500000,2026-06-09 02:15:00,CRYPTO_ETH,1687.82,1688.79,1684.81,1688.06,2446.3585
1780943400000,2026-06-09 02:30:00,CRYPTO_ETH,1688.06,1690.08,1681.1,1683.54,3348.1621
1780944300000,2026-06-09 02:45:00,CRYPTO_ETH,1683.54,1686.64,1678.69,1684.71,2585.9721
1780945200000,2026-06-09 03:00:00,CRYPTO_ETH,1684.71,1688.83,1681.14,1684.17,4478.5862
1780946100000,2026-06-09 03:15:00,CRYPTO_ETH,1684.16,1690.45,1681.77,1687.51,5109.5365
1780947000000,2026-06-09 03:30:00,CRYPTO_ETH,1687.52,1690.32,1685.0,1689.2,4118.2998
1780947900000,2026-06-09 03:45:00,CRYPTO_ETH,1689.21,1691.76,1682.97,1684.78,6474.7237
1780948800000,2026-06-09 04:00:00,CRYPTO_ETH,1684.78,1688.79,1681.41,1682.94,2923.1418
1780949700000,2026-06-09 04:15:00,CRYPTO_ETH,1682.95,1685.98,1679.28,1679.63,3483.3555
1780950600000,2026-06-09 04:30:00,CRYPTO_ETH,1679.62,1689.15,1679.25,1687.01,2084.5305
1780951500000,2026-06-09 04:45:00,CRYPTO_ETH,1687.01,1689.71,1686.0,1689.71,2271.7513
1780952400000,2026-06-09 05:00:00,CRYPTO_ETH,1689.71,1714.05,1689.71,1709.17,9806.9526
1780953300000,2026-06-09 05:15:00,CRYPTO_ETH,1709.17,1712.91,1705.05,1709.44,3873.6355
1780954200000,2026-06-09 05:30:00,CRYPTO_ETH,1709.44,1714.5,1707.72,1714.08,2912.4103
1780955100000,2026-06-09 05:45:00,CRYPTO_ETH,1714.08,1714.15,1703.51,1703.52,2627.6615
1780956000000,2026-06-09 06:00:00,CRYPTO_ETH,1703.51,1703.51,1691.0,1691.28,4333.4744
1780956900000,2026-06-09 06:15:00,CRYPTO_ETH,1691.28,1697.12,1688.36,1694.96,2866.6338
1780957800000,2026-06-09 06:30:00,CRYPTO_ETH,1694.96,1697.21,1692.0,1696.64,2032.6762
1780958700000,2026-06-09 06:45:00,CRYPTO_ETH,1696.63,1704.19,1695.16,1703.22,1651.0814
1780959600000,2026-06-09 07:00:00,CRYPTO_ETH,1703.21,1714.45,1702.38,1712.19,3164.489
1780960500000,2026-06-09 07:15:00,CRYPTO_ETH,1712.18,1712.19,1694.87,1697.66,2664.195
1780961400000,2026-06-09 07:30:00,CRYPTO_ETH,1697.65,1700.09,1693.21,1696.82,1731.8069
1780962300000,2026-06-09 07:45:00,CRYPTO_ETH,1696.83,1696.89,1686.72,1690.49,7855.6867
1780963200000,2026-06-09 08:00:00,CRYPTO_ETH,1690.48,1692.04,1683.92,1685.68,3846.4154
1780964100000,2026-06-09 08:15:00,CRYPTO_ETH,1685.68,1696.88,1672.64,1675.52,10342.6562
1780965000000,2026-06-09 08:30:00,CRYPTO_ETH,1675.53,1676.91,1664.53,1672.03,7090.6651
1780965900000,2026-06-09 08:45:00,CRYPTO_ETH,1672.04,1672.1,1660.0,1663.26,7423.7215
1780966800000,2026-06-09 09:00:00,CRYPTO_ETH,1663.26,1667.88,1658.8,1664.27,4869.9538
1780967700000,2026-06-09 09:15:00,CRYPTO_ETH,1664.27,1673.92,1663.53,1670.32,3638.6987
1780968600000,2026-06-09 09:30:00,CRYPTO_ETH,1670.32,1674.27,1667.65,1669.63,1673.1306
1780969500000,2026-06-09 09:45:00,CRYPTO_ETH,1669.64,1672.48,1666.51,1669.02,1452.0251
