timestamp,date,symbol,open,high,low,close,volume
1780970400000,2026-06-09 10:00:00,CRYPTO_ETH,1669.01,1672.19,1667.43,1667.44,1921.1148
1780971300000,2026-06-09 10:15:00,CRYPTO_ETH,1667.43,1667.52,1660.89,1665.37,5094.3384
1780972200000,2026-06-09 10:30:00,CRYPTO_ETH,1665.36,1666.84,1654.63,1661.74,4512.7165
1780973100000,2026-06-09 10:45:00,CRYPTO_ETH,1661.74,1668.56,1659.67,1667.89,5083.9276
1780974000000,2026-06-09 11:00:00,CRYPTO_ETH,1667.88,1669.5,1665.18,1668.9,2487.9807
1780974900000,2026-06-09 11:15:00,CRYPTO_ETH,1668.9,1671.68,1666.96,1668.65,2203.7817
1780975800000,2026-06-09 11:30:00,CRYPTO_ETH,1668.65,1670.1,1663.83,1668.49,1890.0485
1780976700000,2026-06-09 11:45:00,CRYPTO_ETH,1668.49,1670.03,1665.19,1669.44,2085.3338
1780977600000,2026-06-09 12:00:00,CRYPTO_ETH,1669.44,1672.47,1665.01,1669.96,2582.5905
1780978500000,2026-06-09 12:15:00,CRYPTO_ETH,1669.95,1670.37,1666.04,1666.18,2087.2938
1780979400000,2026-06-09 12:30:00,CRYPTO_ETH,1666.18,1691.41,1664.33,1685.79,7664.8324
1780980300000,2026-06-09 12:45:00,CRYPTO_ETH,1685.78,1696.41,1683.41,1686.35,5332.2124
1780981200000,2026-06-09 13:00:00,CRYPTO_ETH,1686.36,1688.88,1681.53,1687.47,2208.489
1780982100000,2026-06-09 13:15:00,CRYPTO_ETH,1687.47,1691.63,1687.15,1687.96,2816.8463
1780983000000,2026-06-09 13:30:00,CRYPTO_ETH,1687.98,1695.23,1686.89,1690.65,3144.7414
1780983900000,2026-06-09 13:45:00,CRYPTO_ETH,1690.64,1692.54,1687.44,1688.25,2280.9424
1780984800000,2026-06-09 14:00:00,CRYPTO_ETH,1688.25,1691.0,1685.74,1689.26,3135.1367
1780985700000,2026-06-09 14:15:00,CRYPTO_ETH,1689.26,1695.49,1687.8,1692.61,4523.1343
1780986600000,2026-06-09 14:30:00,CRYPTO_ETH,1692.62,1693.51,1687.49,1688.66,2115.1121
1780987500000,2026-06-09 14:45:00,CRYPTO_ETH,1688.65,1690.49,1684.06,1685.98,2522.7757
1780988400000,2026-06-09 15:00:00,CRYPTO_ETH,1685.99,1691.59,1685.99,1686.43,1443.003
1780989300000,2026-06-09 15:15:00,CRYPTO_ETH,1686.42,1689.95,1675.2,1675.89,5751.3743
1780990200000,2026-06-09 15:30:00,CRYPTO_ETH,1675.9,1681.74,1675.9,1681.23,4312.2092
1780991100000,2026-06-09 15:45:00,CRYPTO_ETH,1681.23,1681.9,1677.67,1679.86,3774.3375
1780992000000,2026-06-09 16:00:00,CRYPTO_ETH,1679.86,1680.64,1668.16,1675.43,7604.8821
1780992900000,2026-06-09 16:15:00,CRYPTO_ETH,1675.43,1677.29,1671.35,1674.98,1686.9511
1780993800000,2026-06-09 16:30:00,CRYPTO_ETH,1674.97,1679.51,1673.77,1677.87,1727.7279
1780994700000,2026-06-09 16:45:00,CRYPTO_ETH,1677.87,1679.25,1674.42,1675.28,2014.1094
1780995600000,2026-06-09 17:00:00,CRYPTO_ETH,1675.28,1677.23,1672.99,1677.09,1153.7102
1780996500000,2026-06-09 17:15:00,CRYPTO_ETH,1677.09,1680.16,1675.0,1675.0,2407.0554
1780997400000,2026-06-09 17:30:00,CRYPTO_ETH,1675.01,1675.12,1665.0,1669.21,4624.7514
1780998300000,2026-06-09 17:45:00,CRYPTO_ETH,1669.22,1671.3,1669.11,1670.61,1792.2295
1780999200000,2026-06-09 18:00:00,CRYPTO_ETH,1670.6,1673.42,1667.11,1672.89,3728.3787
1781000100000,2026-06-09 18:15:00,CRYPTO_ETH,1672.9,1674.68,1670.56,1673.29,1331.3265
1781001000000,2026-06-09 18:30:00,CRYPTO_ETH,1673.29,1673.54,1669.15,1671.64,910.7189
1781001900000,2026-06-09 18:45:00,CRYPTO_ETH,1671.64,1676.41,1670.16,1674.72,2315.2942
1781002800000,2026-06-09 19:00:00,CRYPTO_ETH,1674.72,1675.46,1668.58,1668.59,2061.4535
1781003700000,2026-06-09 19:15:00,CRYPTO_ETH,1668.59,1670.09,1666.12,1668.73,1310.7355
1781004600000,2026-06-09 19:30:00,CRYPTO_ETH,1668.72,1672.92,1667.43,1671.21,1395.562
1781005500000,2026-06-09 19:45:00,CRYPTO_ETH,1671.2,1673.68,1669.14,1671.96,2974.6759
1781006400000,2026-06-09 20:00:00,CRYPTO_ETH,1671.96,1683.32,1671.04,1681.52,7172.6111
1781007300000,2026-06-09 20:15:00,CRYPTO_ETH,1681.51,1681.75,1675.86,1677.1,1903.8331
1781008200000,2026-06-09 20:30:00,CRYPTO_ETH,1677.1,1679.09,1673.98,1674.04,1487.2405
1781009100000,2026-06-09 20:45:00,CRYPTO_ETH,1674.05,1678.07,1671.58,1676.9,5051.9467
1781010000000,2026-06-09 21:00:00,CRYPTO_ETH,1676.9,1680.63,1674.93,1675.88,3997.5519
1781010900000,2026-06-09 21:15:00,CRYPTO_ETH,1675.88,1676.86,1667.37,1670.57,4571.8029
1781011800000,2026-06-09 21:30:00,CRYPTO_ETH,1670.56,1675.77,1664.05,1673.13,7585.1713
1781012700000,2026-06-09 21:45:00,CRYPTO_ETH,1673.13,1678.47,1666.58,1666.71,6371.6444
1781013600000,2026-06-09 22:00:00,CRYPTO_ETH,1666.71,1670.84,1656.58,1657.04,9297.7035
1781014500000,2026-06-09 22:15:00,CRYPTO_ETH,1657.04,1659.68,1638.52,1639.58,15905.3665
1781015400000,2026-06-09 22:30:00,CRYPTO_ETH,1639.56,1646.19,1635.36,1636.98,9902.1092
1781016300000,2026-06-09 22:45:00,CRYPTO_ETH,1636.98,1646.03,1633.84,1645.9,8835.1393
1781017200000,2026-06-09 23:00:00,CRYPTO_ETH,1645.9,1653.89,1641.34,1651.36,9009.9346
1781018100000,2026-06-09 23:15:00,CRYPTO_ETH,1651.35,1653.02,1639.36,1639.95,5555.5307
1781019000000,2026-06-09 23:30:00,CRYPTO_ETH,1639.94,1645.0,1637.08,1641.28,6815.9797
1781019900000,2026-06-09 23:45:00,CRYPTO_ETH,1641.29,1644.3,1634.45,1636.4,6287.3361
1781020800000,2026-06-10 00:00:00,CRYPTO_ETH,1636.4,1639.35,1625.36,1629.37,10180.7218
1781021700000,2026-06-10 00:15:00,CRYPTO_ETH,1629.37,1633.44,1622.36,1630.47,7407.8169
1781022600000,2026-06-10 00:30:00,CRYPTO_ETH,1630.46,1635.25,1614.02,1628.76,12205.8227
1781023500000,2026-06-10 00:45:00,CRYPTO_ETH,1628.75,1634.57,1624.72,1632.27,6586.7087
1781024400000,2026-06-10 01:00:00,CRYPTO_ETH,1632.28,1644.69,1632.18,1641.52,7062.614
1781025300000,2026-06-10 01:15:00,CRYPTO_ETH,1641.51,1649.76,1640.86,1645.03,5653.4058
1781026200000,2026-06-10 01:30:00,CRYPTO_ETH,1645.03,1649.2,1642.68,1643.84,3616.5028
1781027100000,2026-06-10 01:45:00,CRYPTO_ETH,1643.85,1646.05,1639.51,1643.04,3366.7144
1781028000000,2026-06-10 02:00:00,CRYPTO_ETH,1643.03,1647.31,1639.87,1645.61,3529.6376
1781028900000,2026-06-10 02:15:00,CRYPTO_ETH,1645.6,1655.49,1644.35,1648.93,5049.7094
1781029800000,2026-06-10 02:30:00,CRYPTO_ETH,1648.93,1653.32,1646.74,1646.98,2038.0847
1781030700000,2026-06-10 02:45:00,CRYPTO_ETH,1646.99,1653.65,1646.99,1652.28,1322.6878
1781031600000,2026-06-10 03:00:00,CRYPTO_ETH,1652.27,1655.3,1648.9,1649.43,2083.8827
1781032500000,2026-06-10 03:15:00,CRYPTO_ETH,1649.44,1653.08,1648.24,1652.24,2565.7748
1781033400000,2026-06-10 03:30:00,CRYPTO_ETH,1652.24,1658.5,1648.0,1652.65,5427.2389
1781034300000,2026-06-10 03:45:00,CRYPTO_ETH,1652.65,1658.64,1647.82,1657.33,3724.9132
1781035200000,2026-06-10 04:00:00,CRYPTO_ETH,1657.33,1662.28,1655.5,1662.27,3433.3105
1781036100000,2026-06-10 04:15:00,CRYPTO_ETH,1662.27,1663.77,1655.99,1658.33,1467.0364
1781037000000,2026-06-10 04:30:00,CRYPTO_ETH,1658.32,1662.73,1655.34,1660.5,1509.1889
1781037900000,2026-06-10 04:45:00,CRYPTO_ETH,1660.51,1660.81,1658.21,1660.59,1486.8326
1781038800000,2026-06-10 05:00:00,CRYPTO_ETH,1660.59,1661.69,1657.94,1659.75,1428.2119
1781039700000,2026-06-10 05:15:00,CRYPTO_ETH,1659.76,1660.22,1650.96,1651.39,2585.0703
1781040600000,2026-06-10 05:30:00,CRYPTO_ETH,1651.4,1653.18,1650.06,1650.85,1255.8261
1781041500000,2026-06-10 05:45:00,CRYPTO_ETH,1650.85,1652.24,1647.29,1650.33,1384.6247
1781042400000,2026-06-10 06:00:00,CRYPTO_ETH,1650.32,1652.36,1645.41,1652.27,1352.9648
1781043300000,2026-06-10 06:15:00,CRYPTO_ETH,1652.26,1655.0,1647.53,1648.44,1453.3359
1781044200000,2026-06-10 06:30:00,CRYPTO_ETH,1648.44,1650.95,1644.6,1646.02,1677.745
1781045100000,2026-06-10 06:45:00,CRYPTO_ETH,1646.02,1646.92,1639.52,1640.0,2149.831
1781046000000,2026-06-10 07:00:00,CRYPTO_ETH,1640.01,1641.88,1636.24,1639.05,1920.2412
1781046900000,2026-06-10 07:15:00,CRYPTO_ETH,1639.05,1642.87,1635.01,1635.47,3219.1848
1781047800000,2026-06-10 07:30:00,CRYPTO_ETH,1635.47,1637.35,1630.36,1637.32,3451.3615
1781048700000,2026-06-10 07:45:00,CRYPTO_ETH,1637.33,1641.2,1636.01,1639.52,2448.23
1781049600000,2026-06-10 08:00:00,CRYPTO_ETH,1639.52,1645.12,1638.23,1642.59,2097.1929
1781050500000,2026-06-10 08:15:00,CRYPTO_ETH,1642.59,1643.99,1638.94,1643.5,879.233
1781051400000,2026-06-10 08:30:00,CRYPTO_ETH,1643.5,1644.09,1629.52,1632.33,2315.6168
1781052300000,2026-06-10 08:45:00,CRYPTO_ETH,1632.33,1646.83,1631.25,1645.74,2826.1701
1781053200000,2026-06-10 09:00:00,CRYPTO_ETH,1645.75,1646.91,1638.78,1642.88,2343.2955
1781054100000,2026-06-10 09:15:00,CRYPTO_ETH,1642.88,1645.78,1640.56,1642.27,2072.4598
1781055000000,2026-06-10 09:30:00,CRYPTO_ETH,1642.26,1643.88,1633.55,1635.18,1689.0428
1781055900000,2026-06-10 09:45:00,CRYPTO_ETH,1635.19,1642.23,1634.41,1638.98,1071.9589
1781056800000,2026-06-10 10:00:00,CRYPTO_ETH,1638.99,1642.5,1633.92,1634.02,1223.1528
1781057700000,2026-06-10 10:15:00,CRYPTO_ETH,1634.03,1634.57,1625.5,1631.33,3109.8993
1781058600000,2026-06-10 10:30:00,CRYPTO_ETH,1631.33,1632.59,1622.51,1625.58,2791.0817
1781059500000,2026-06-10 10:45:00,CRYPTO_ETH,1625.58,1626.15,1621.77,1624.22,1092.4047
1781060400000,2026-06-10 11:00:00,CRYPTO_ETH,1624.21,1630.0,1623.52,1628.22,1264.3454
1781061300000,2026-06-10 11:15:00,CRYPTO_ETH,1628.22,1636.53,1626.11,1636.32,1508.9715
1781062200000,2026-06-10 11:30:00,CRYPTO_ETH,1636.32,1636.42,1629.15,1631.09,988.1779
1781063100000,2026-06-10 11:45:00,CRYPTO_ETH,1631.09,1632.99,1629.03,1630.82,662.831
1781064000000,2026-06-10 12:00:00,CRYPTO_ETH,1630.82,1631.59,1626.22,1630.25,938.3578
1781064900000,2026-06-10 12:15:00,CRYPTO_ETH,1630.26,1632.92,1629.09,1630.46,760.9821
1781065800000,2026-06-10 12:30:00,CRYPTO_ETH,1630.47,1630.47,1622.45,1624.3,1817.3545
1781066700000,2026-06-10 12:45:00,CRYPTO_ETH,1624.31,1627.95,1623.07,1625.98,1074.6336
1781067600000,2026-06-10 13:00:00,CRYPTO_ETH,1625.99,1627.96,1621.77,1622.48,1246.3951
1781068500000,2026-06-10 13:15:00,CRYPTO_ETH,1622.48,1626.0,1616.33,1625.99,3428.6593
1781069400000,2026-06-10 13:30:00,CRYPTO_ETH,1626.0,1627.14,1621.77,1625.28,1764.4408
1781070300000,2026-06-10 13:45:00,CRYPTO_ETH,1625.29,1630.0,1622.23,1627.99,1563.3123
1781071200000,2026-06-10 14:00:00,CRYPTO_ETH,1628.0,1630.75,1625.96,1628.71,2364.5361
1781072100000,2026-06-10 14:15:00,CRYPTO_ETH,1628.7,1632.0,1627.45,1628.84,1948.4378
1781073000000,2026-06-10 14:30:00,CRYPTO_ETH,1628.83,1633.32,1622.76,1631.49,2486.3221
1781073900000,2026-06-10 14:45:00,CRYPTO_ETH,1631.49,1634.41,1630.0,1632.08,1242.4966
1781074800000,2026-06-10 15:00:00,CRYPTO_ETH,1632.08,1635.24,1630.73,1633.82,1704.9354
1781075700000,2026-06-10 15:15:00,CRYPTO_ETH,1633.82,1638.69,1633.01,1636.78,2454.8044
1781076600000,2026-06-10 15:30:00,CRYPTO_ETH,1636.78,1643.58,1636.14,1641.07,2052.9365
1781077500000,2026-06-10 15:45:00,CRYPTO_ETH,1641.08,1642.63,1637.94,1640.09,1913.8803
1781078400000,2026-06-10 16:00:00,CRYPTO_ETH,1640.1,1640.89,1635.32,1636.55,2430.7399
1781079300000,2026-06-10 16:15:00,CRYPTO_ETH,1636.56,1639.76,1632.42,1633.86,1955.3753
1781080200000,2026-06-10 16:30:00,CRYPTO_ETH,1633.86,1635.69,1621.92,1622.2,3438.5824
1781081100000,2026-06-10 16:45:00,CRYPTO_ETH,1622.19,1623.39,1618.18,1621.34,6925.8491
1781082000000,2026-06-10 17:00:00,CRYPTO_ETH,1621.35,1623.54,1613.35,1613.75,3246.8816
1781082900000,2026-06-10 17:15:00,CRYPTO_ETH,1613.75,1620.09,1606.01,1618.95,4988.9131
1781083800000,2026-06-10 17:30:00,CRYPTO_ETH,1618.94,1623.74,1618.03,1621.04,1815.7298
1781084700000,2026-06-10 17:45:00,CRYPTO_ETH,1621.05,1626.44,1616.48,1623.67,2555.4671
1781085600000,2026-06-10 18:00:00,CRYPTO_ETH,1623.67,1624.0,1619.17,1620.72,1784.2245
1781086500000,2026-06-10 18:15:00,CRYPTO_ETH,1620.73,1625.8,1618.1,1624.71,1129.5115
1781087400000,2026-06-10 18:30:00,CRYPTO_ETH,1624.71,1629.09,1624.34,1626.14,1206.0209
1781088300000,2026-06-10 18:45:00,CRYPTO_ETH,1626.14,1629.99,1625.0,1628.23,1381.0692
1781089200000,2026-06-10 19:00:00,CRYPTO_ETH,1628.23,1630.22,1612.0,1621.57,8941.9574
1781090100000,2026-06-10 19:15:00,CRYPTO_ETH,1621.58,1624.91,1612.6,1616.88,3790.4553
1781091000000,2026-06-10 19:30:00,CRYPTO_ETH,1616.88,1621.89,1615.31,1620.21,3098.4119
1781091900000,2026-06-10 19:45:00,CRYPTO_ETH,1620.2,1623.81,1619.0,1620.05,1988.3352
1781092800000,2026-06-10 20:00:00,CRYPTO_ETH,1620.06,1625.03,1615.91,1623.76,3265.4291
1781093700000,2026-06-10 20:15:00,CRYPTO_ETH,1623.75,1625.79,1620.04,1625.44,3026.3671
1781094600000,2026-06-10 20:30:00,CRYPTO_ETH,1625.43,1645.46,1624.5,1639.42,10941.5496
1781095500000,2026-06-10 20:45:00,CRYPTO_ETH,1639.41,1641.81,1635.4,1635.4,3499.5477
1781096400000,2026-06-10 21:00:00,CRYPTO_ETH,1635.4,1636.87,1632.58,1634.16,2211.2239
1781097300000,2026-06-10 21:15:00,CRYPTO_ETH,1634.16,1638.66,1632.0,1637.14,2029.5974
1781098200000,2026-06-10 21:30:00,CRYPTO_ETH,1637.13,1667.5,1635.2,1666.61,11894.8434
1781099100000,2026-06-10 21:45:00,CRYPTO_ETH,1666.61,1667.96,1650.32,1651.81,5673.8002
1781100000000,2026-06-10 22:00:00,CRYPTO_ETH,1651.82,1655.64,1646.61,1647.04,5198.5907
1781100900000,2026-06-10 22:15:00,CRYPTO_ETH,1647.05,1651.46,1642.22,1646.59,3544.5004
1781101800000,2026-06-10 22:30:00,CRYPTO_ETH,1646.58,1648.92,1638.16,1643.07,3410.4928
1781102700000,2026-06-10 22:45:00,CRYPTO_ETH,1643.05,1646.96,1637.27,1646.72,3483.9412
1781103600000,2026-06-10 23:00:00,CRYPTO_ETH,1646.72,1653.33,1635.85,1639.46,4506.6148
1781104500000,2026-06-10 23:15:00,CRYPTO_ETH,1639.45,1651.34,1636.31,1648.92,4035.7337
1781105400000,2026-06-10 23:30:00,CRYPTO_ETH,1648.92,1654.98,1647.18,1654.51,3700.0703
1781106300000,2026-06-10 23:45:00,CRYPTO_ETH,1654.52,1665.05,1642.23,1657.97,8570.8342
1781107200000,2026-06-11 00:00:00,CRYPTO_ETH,1657.98,1658.73,1651.2,1651.51,4529.2363
1781108100000,2026-06-11 00:15:00,CRYPTO_ETH,1651.52,1654.38,1643.15,1648.9,3624.1271
1781109000000,2026-06-11 00:30:00,CRYPTO_ETH,1648.9,1652.0,1643.96,1645.0,3310.9003
1781109900000,2026-06-11 00:45:00,CRYPTO_ETH,1645.0,1645.0,1632.5,1641.99,5741.9478
1781110800000,2026-06-11 01:00:00,CRYPTO_ETH,1641.99,1647.59,1637.78,1639.57,3126.5622
1781111700000,2026-06-11 01:15:00,CRYPTO_ETH,1639.56,1643.04,1627.66,1628.07,5167.3708
1781112600000,2026-06-11 01:30:00,CRYPTO_ETH,1628.08,1631.75,1622.51,1624.27,6824.6188
1781113500000,2026-06-11 01:45:00,CRYPTO_ETH,1624.28,1636.21,1623.48,1632.32,4775.5194
1781114400000,2026-06-11 02:00:00,CRYPTO_ETH,1632.32,1635.8,1628.59,1631.02,1973.6505
1781115300000,2026-06-11 02:15:00,CRYPTO_ETH,1631.02,1636.88,1626.91,1636.31,3163.2437
1781116200000,2026-06-11 02:30:00,CRYPTO_ETH,1636.31,1636.32,1625.46,1626.63,3258.7598
1781117100000,2026-06-11 02:45:00,CRYPTO_ETH,1626.64,1631.54,1622.52,1631.13,2188.5488
1781118000000,2026-06-11 03:00:00,CRYPTO_ETH,1631.13,1633.16,1626.47,1626.98,1393.6368
1781118900000,2026-06-11 03:15:00,CRYPTO_ETH,1626.99,1629.0,1623.13,1627.41,1400.7718
1781119800000,2026-06-11 03:30:00,CRYPTO_ETH,1627.42,1633.69,1626.79,1632.22,1690.663
1781120700000,2026-06-11 03:45:00,CRYPTO_ETH,1632.21,1633.09,1625.66,1630.15,3083.4479
1781121600000,2026-06-11 04:00:00,CRYPTO_ETH,1630.15,1630.32,1623.15,1626.87,2200.2185
1781122500000,2026-06-11 04:15:00,CRYPTO_ETH,1626.87,1636.21,1623.75,1632.91,3256.38
1781123400000,2026-06-11 04:30:00,CRYPTO_ETH,1632.91,1632.99,1629.66,1629.66,1662.2385
1781124300000,2026-06-11 04:45:00,CRYPTO_ETH,1629.66,1631.27,1625.74,1630.65,1629.687
1781125200000,2026-06-11 05:00:00,CRYPTO_ETH,1630.64,1630.64,1615.5,1618.58,5942.6125
1781126100000,2026-06-11 05:15:00,CRYPTO_ETH,1618.59,1624.11,1616.31,1618.96,1672.815
1781127000000,2026-06-11 05:30:00,CRYPTO_ETH,1618.95,1625.0,1618.51,1624.0,1219.2804
1781127900000,2026-06-11 05:45:00,CRYPTO_ETH,1624.0,1624.27,1603.44,1611.44,6464.3106
1781128800000,2026-06-11 06:00:00,CRYPTO_ETH,1611.45,1613.01,1604.68,1610.96,3138.4943
1781129700000,2026-06-11 06:15:00,CRYPTO_ETH,1610.97,1614.3,1604.62,1610.67,3496.157
1781130600000,2026-06-11 06:30:00,CRYPTO_ETH,1610.66,1622.38,1610.36,1620.54,4815.5656
1781131500000,2026-06-11 06:45:00,CRYPTO_ETH,1620.54,1620.54,1616.51,1616.52,2145.1406
1781132400000,2026-06-11 07:00:00,CRYPTO_ETH,1616.52,1617.22,1611.77,1612.55,2400.4037
1781133300000,2026-06-11 07:15:00,CRYPTO_ETH,1612.56,1622.53,1609.39,1622.03,5968.9182
1781134200000,2026-06-11 07:30:00,CRYPTO_ETH,1622.02,1625.09,1619.04,1623.06,1917.243
1781135100000,2026-06-11 07:45:00,CRYPTO_ETH,1623.06,1624.0,1620.26,1621.59,1239.8325
1781136000000,2026-06-11 08:00:00,CRYPTO_ETH,1621.6,1627.48,1621.6,1626.09,1677.1605
1781136900000,2026-06-11 08:15:00,CRYPTO_ETH,1626.1,1634.72,1626.09,1630.84,3725.4835
1781137800000,2026-06-11 08:30:00,CRYPTO_ETH,1630.84,1631.5,1626.62,1627.63,1725.16
1781138700000,2026-06-11 08:45:00,CRYPTO_ETH,1627.63,1631.82,1627.39,1628.64,596.6255
1781139600000,2026-06-11 09:00:00,CRYPTO_ETH,1628.63,1639.95,1628.57,1638.27,1836.553
1781140500000,2026-06-11 09:15:00,CRYPTO_ETH,1638.27,1641.94,1636.99,1640.55,1578.3879
1781141400000,2026-06-11 09:30:00,CRYPTO_ETH,1640.54,1647.88,1638.79,1644.48,2633.579
1781142300000,2026-06-11 09:45:00,CRYPTO_ETH,1644.48,1646.4,1642.17,1642.83,1026.1439
1781143200000,2026-06-11 10:00:00,CRYPTO_ETH,1642.83,1644.57,1639.89,1640.62,800.3195
1781144100000,2026-06-11 10:15:00,CRYPTO_ETH,1640.63,1642.56,1634.47,1634.77,1090.1094
1781145000000,2026-06-11 10:30:00,CRYPTO_ETH,1634.77,1636.05,1630.9,1635.18,1171.1478
1781145900000,2026-06-11 10:45:00,CRYPTO_ETH,1635.17,1645.5,1633.23,1641.07,2849.0566
1781146800000,2026-06-11 11:00:00,CRYPTO_ETH,1641.06,1643.41,1636.09,1637.44,1365.1552
1781147700000,2026-06-11 11:15:00,CRYPTO_ETH,1637.43,1640.6,1636.28,1639.72,1437.0155
1781148600000,2026-06-11 11:30:00,CRYPTO_ETH,1639.73,1651.19,1639.73,1645.61,4119.9663
1781149500000,2026-06-11 11:45:00,CRYPTO_ETH,1645.61,1661.3,1645.49,1653.95,8656.17
1781150400000,2026-06-11 12:00:00,CRYPTO_ETH,1653.94,1654.8,1650.93,1652.57,1208.2578
